0.00497197,0.000469856,0.00691311,0.106058,0.121882,0.107266,0.111108,0.111337,0.111133,0.0562333,0.0211733,0.0796347,0.0262795,0.110781,0.0162454
0.00502364,0.000471145,0.00702258,0.106107,0.122363,0.107336,0.111278,0.111517,0.111305,0.0560889,0.0210884,0.0797516,0.0263677,0.110906,0.0162809
0.00506086,0.000472376,0.00713082,0.106156,0.122849,0.107407,0.11145,0.111698,0.111478,0.055809,0.0210051,0.0798693,0.0264656,0.11103,0.0163034
0.00512144,0.000473677,0.00724177,0.106205,0.123358,0.107478,0.111624,0.111882,0.111652,0.0557834,0.0209235,0.0799342,0.02655,0.111154,0.0163434
0.00517103,0.000474925,0.00735242,0.106254,0.123871,0.107549,0.111798,0.112066,0.111828,0.0556094,0.0208436,0.0800512,0.0266449,0.111277,0.0163703
0.00522997,0.000476188,0.00746466,0.106303,0.124423,0.107622,0.111974,0.112253,0.112005,0.0555366,0.0207653,0.0801441,0.0267346,0.1114,0.0164041
0.00530233,0.000477482,0.00755339,0.106352,0.124946,0.107694,0.112152,0.112441,0.112183,0.0556416,0.0206884,0.079961,0.0268014,0.111521,0.0164611
0.00537151,0.00047877,0.00766016,0.106401,0.125506,0.107766,0.11233,0.112631,0.112363,0.0556607,0.0206132,0.0799791,0.0268796,0.111643,0.0165077
0.00543956,0.000480079,0.00777047,0.10645,0.126068,0.107838,0.11251,0.112823,0.112544,0.055682,0.0205393,0.0800043,0.0269576,0.111767,0.0165545
0.00549708,0.000481371,0.00788823,0.106499,0.126643,0.107911,0.112692,0.113016,0.112726,0.0555906,0.0204669,0.0801132,0.027046,0.111891,0.0165901
0.00555848,0.000482662,0.00800513,0.106549,0.127235,0.107984,0.112874,0.113211,0.11291,0.0555204,0.0203959,0.0802147,0.0271337,0.112016,0.0166265
0.00562556,0.000483946,0.00812068,0.106598,0.127868,0.108059,0.113058,0.113408,0.113095,0.0555076,0.0203263,0.08028,0.027217,0.11214,0.0166679
0.00570089,0.000485186,0.00818027,0.106648,0.128407,0.108132,0.113244,0.113606,0.113281,0.0556319,0.0202579,0.0798388,0.0272659,0.11226,0.0167381
0.00577516,0.000486517,0.00827998,0.106697,0.129007,0.108206,0.11343,0.113806,0.113469,0.0556894,0.0201909,0.0797548,0.0273322,0.112378,0.0167958
0.00583236,0.000487904,0.00839499,0.106747,0.129619,0.10828,0.113618,0.114008,0.113658,0.0556142,0.0201256,0.0797892,0.0274128,0.112489,0.0168402
0.0058855,0.000489243,0.0085134,0.106796,0.130264,0.108356,0.113808,0.114212,0.113849,0.0554769,0.0200616,0.0798761,0.0275007,0.112604,0.0168766
0.00596147,0.000490523,0.00861625,0.106846,0.130919,0.108431,0.113998,0.114417,0.114041,0.0555706,0.0199984,0.0797687,0.0275667,0.112725,0.0169344
0.00604146,0.000491739,0.00870583,0.106896,0.131556,0.108506,0.11419,0.114624,0.114234,0.0556594,0.019936,0.0795951,0.0276264,0.112846,0.0169971
0.00611298,0.000493047,0.00882372,0.106945,0.132257,0.108582,0.114384,0.114834,0.114429,0.0556755,0.0198754,0.0796283,0.0276993,0.112968,0.017049
0.0061893,0.000494303,0.00891744,0.106995,0.132911,0.108657,0.114578,0.115045,0.114625,0.0557907,0.0198156,0.0794189,0.0277542,0.11309,0.0171153
0.00624611,0.000495485,0.00901137,0.107044,0.133548,0.108733,0.114774,0.115257,0.114822,0.055703,0.0197565,0.079287,0.0278255,0.113182,0.0171682
0.00630523,0.000496751,0.00911839,0.107094,0.134209,0.108809,0.114972,0.115471,0.115021,0.0556112,0.0196995,0.0792598,0.0279019,0.113279,0.0172166
0.00634126,0.000498063,0.00922483,0.107144,0.134879,0.108887,0.11517,0.115686,0.115221,0.0553495,0.0196444,0.0792488,0.0279913,0.113361,0.0172506
0.00642267,0.000499336,0.0093319,0.107194,0.135588,0.108962,0.115371,0.115905,0.115423,0.055438,0.019589,0.0791736,0.0280567,0.113481,0.0173089
0.00647294,0.000500607,0.00945919,0.107245,0.136311,0.10904,0.115572,0.116125,0.115626,0.0552644,0.0195343,0.0792911,0.0281469,0.113605,0.0173422
0.00652895,0.000501885,0.00958622,0.107294,0.137062,0.109118,0.115775,0.116347,0.11583,0.0551202,0.0194807,0.0794082,0.0282376,0.11373,0.017375
0.00660434,0.000503183,0.00971089,0.107345,0.137857,0.109196,0.115979,0.116571,0.116036,0.0551223,0.0194283,0.0794763,0.0283186,0.113854,0.0174189
0.00668616,0.000504475,0.00982482,0.107394,0.138643,0.109274,0.116184,0.116797,0.116243,0.0551921,0.0193767,0.0794396,0.0283903,0.113978,0.0174718
0.00676081,0.000505776,0.00994751,0.107444,0.139449,0.109353,0.116391,0.117025,0.116451,0.0552144,0.0193259,0.0794547,0.0284667,0.114101,0.0175203
0.00683981,0.000507075,0.0100717,0.107495,0.140276,0.109431,0.116599,0.117256,0.116661,0.055259,0.0192764,0.0794753,0.0285416,0.114225,0.0175703
0.0069217,0.000508373,0.0101954,0.107545,0.141123,0.109511,0.116809,0.117488,0.116872,0.0552944,0.0192278,0.0795127,0.0286165,0.114349,0.0176203
0.00700141,0.000509677,0.0103174,0.107596,0.141977,0.10959,0.11702,0.117722,0.117085,0.0553392,0.0191799,0.0795098,0.028689,0.114471,0.0176725
0.0070832,0.000510975,0.0104404,0.107646,0.14285,0.10967,0.117232,0.117958,0.117299,0.0554037,0.0191331,0.0794976,0.0287593,0.114595,0.0177267
0.00716885,0.000512252,0.010559,0.107697,0.14375,0.109751,0.117445,0.118196,0.117514,0.0554834,0.0190871,0.0794597,0.0288263,0.114718,0.0177837
0.00725354,0.000513506,0.0106455,0.107747,0.14455,0.10983,0.11766,0.118436,0.117731,0.0556069,0.0190419,0.0791806,0.0288772,0.114841,0.0178528
0.00732138,0.000514793,0.0107786,0.107798,0.145453,0.109911,0.117876,0.118678,0.117949,0.0555154,0.0189976,0.0792888,0.0289579,0.114963,0.0178969
0.00740205,0.000516087,0.0109111,0.107848,0.146397,0.109992,0.118094,0.118922,0.118169,0.0555318,0.0189542,0.0793495,0.0290313,0.115087,0.0179483
0.00749076,0.000517372,0.0110325,0.107899,0.147336,0.110073,0.118313,0.119169,0.11839,0.0556103,0.0189114,0.0793218,0.0290963,0.11521,0.018007
0.00757161,0.000518668,0.0111646,0.107949,0.148305,0.110155,0.118533,0.119418,0.118612,0.0556517,0.0188693,0.0793417,0.0291661,0.115334,0.0180616
